FIELD,ID,RA_y,DEC_y,z_50_y,HeII-4687_FLUX,HeII-4687_FLUX_ERR,NeV-3426_FLUX,NeV-3426_FLUX_ERR,Ha_FLUX_y,Ha_FLUX_ERR_y,Hb_FLUX_y,Hb_FLUX_ERR_y,NeIII-3867_FLUX_y,NeIII-3867_FLUX_ERR_y,OII_FLUX_y,OII_FLUX_ERR_y,OIII_FLUX_y,OIII_FLUX_ERR_y,DL,NeV_L_ERR,NeV_L,HeII_L_ERR,HeII_L
GN7,17179,189.09980933,62.22680000699999,1.380230335335108,0.452271563166625,0.373276157252552,-99.0,-99.0,2.53207304994776,0.28704992425584197,0.368395955505159,0.473053660359723,0.681090030328657,0.599267426093812,0.946537101957524,0.639394425497626,1.9388966037027,0.47414552867458803,10037.887788449902,-1.1934721710491456e+43,-1.1934721710491456e+43,4.499946523202884e+40,5.452257822184472e+40
GN7,15127,189.173707,62.216187483,1.648031388596688,3.03112342017782,0.6238896928847341,0.9453732820721661,0.802296212625597,30.5106875784865,4.56247407968332,6.54756869747135,0.575473791619868,0.882105368737291,0.656050362911113,4.36200588812147,0.5441932833141331,12.1337861345172,0.6256739931727461,12504.789039075373,1.5009972965336878e+41,1.768676853105997e+41,1.167220694325064e+41,5.670858203677e+41
GN7,12435,189.1374505,62.20380927400003,1.982799853555405,1.61676424830996,0.6993258739598179,0.566537243606411,0.506378424382061,-99.0,-99.0,1.49854906858519,0.6460922692774,1.5939176439568299,1.23268837694217,4.39188265660869,0.428717749021239,4.13387955084641,0.701377830263223,15707.568646472046,1.4948084873429347e+41,1.6723948718237213e+41,2.0643815010272467e+41,4.772622220931979e+41
GN7,10964,189.14307684,62.19668154099999,1.507872203441683,2.25639945554719,0.7052151228742529,0.358965229385439,1.00954421605325,3.80679462720957,0.476640197475315,0.7526102030589881,0.6325407397476001,1.30695830076589,0.736464844550376,4.89222478053208,0.822337136483554,9.041815035143511,0.713094074449934,11201.80382517862,1.5156317676189487e+41,5.389155784123645e+40,1.058741584803592e+41,3.387539288407982e+41
GN7,19464,189.08706093,62.23762108399999,2.087625181329412,1.5029636507913302,0.513339733792971,4.57016069800563,1.35199565124594,-99.0,-99.0,1.23150188055167,0.492894656256487,3.83036612899589,0.9400759758961771,4.71252138942036,0.8327263338709949,8.740661964195,0.543126253197519,16733.348188310243,4.529324325864217e+41,1.5310507843356978e+42,1.7197408449934523e+41,5.035082633694461e+41
GN7,19875,189.07352356,62.23950402800002,1.609208983273829,-99.0,-99.0,-99.0,-99.0,35.7973452211997,6.90032555444843,1.20207086163053,0.556799256287143,2.51211856058377,2.11025988281248,8.03213272812577,1.5223518397977,5.885079208244029,0.5309190940525821,12141.422586954908,-1.7460905990463501e+43,-1.7460905990463501e+43,-1.7460905990463501e+43,-1.7460905990463501e+43
GN7,17293,189.10521849,62.227457794,1.856828165184493,-99.0,-99.0,0.42151579414939,0.30386981042193,-99.0,-99.0,1.29964518897009,0.197014446789631,0.883292259718657,0.217851018282845,3.58721770947929,0.272992323985104,14.0422230689859,0.23428063401758598,14488.62127220173,7.631925188969592e+40,1.0586695014060153e+41,-2.4864615298863574e+43,-2.4864615298863574e+43
GN7,19160,189.07633014,62.23587265,2.085693466939652,0.391360950939946,0.780345901892825,2.09396741567158,1.9366919127477598,-99.0,-99.0,2.50516114748033,0.790523090463328,1.34389172889992,1.15649087249032,7.037429746742281,0.9664565719605159,11.0081212992468,0.8976232686943351,16714.35563784711,6.473397047066513e+41,6.99909076711643e+41,2.6083079212307264e+41,1.308124853249052e+41
GN7,21898,189.12147181,62.24975488999998,1.91594420510651,0.903063576749908,0.27397878897142897,-99.0,-99.0,-99.0,-99.0,1.09588547732685,0.261567404075359,1.16010125284188,0.7850903578612239,6.132304793298189,0.9224722510764699,0.44379994849881205,0.310772702460679,15058.707691076912,-2.6859815804173726e+43,-2.6859815804173726e+43,7.433353339417338e+40,2.450113265753619e+41
GS1,47549,53.251178943,-27.688488379,2.46309139837511,1.0481626759712,1.14889319932349,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2.24160355403386,1.4413420515870898,-99.0,-99.0,20482.97605639819,-4.969511940495429e+43,-4.969511940495429e+43,5.767109568072808e+41,5.261471650323758e+41
GS1,47348,53.25123904500001,-27.688361481,1.427606062290447,0.127859885189149,0.35322353038689697,3.13094657607706,1.05808571721735,24.0089229840831,0.618008696978423,7.74124173077123,0.896903814337745,2.2243624753751,0.5673455554757101,10.2571214250408,0.576895116410232,50.573437155925404,1.07354189598799,10467.207204994136,1.386995090979937e+41,4.104211464606015e+41,4.630242093747027e+40,1.676055448106753e+40
GS1,49063,53.26782079300001,-27.67722659099999,1.528316395128181,11.1701295202318,2.5937266774136303,178.82824982075698,2.84565618356632,6.7884212416721805,2.1926360976162003,15.758717496713402,2.4579141717510202,149.827391492764,5.7191880801826995,570.938119207903,3.94378206091244,16.5403818064339,2.49608058706062,11390.302178433181,4.4171825481001305e+41,2.7758695121965654e+43,4.026123844537951e+41,1.733888354528831e+42
GS1,47672,53.235267067,-27.687074913,1.886363127295589,0.7008962762121951,0.816095080560379,-99.0,-99.0,-99.0,-99.0,1.00037250106169,0.789427465885299,0.792533085752554,0.511675539514958,2.1039701065311798,0.430181280340221,3.55367160499978,0.855676083344219,14773.003600259768,-2.585027878270077e+43,-2.585027878270077e+43,2.1309379137046914e+41,1.8301377917012203e+41
GS1,48918,53.244906553,-27.678756411,1.541509550284347,1.06825302879724,1.67546925142535,1.27285672087547,1.3505110209192,43.5665785542069,1.50065154521054,8.90757190285904,1.48918931818366,3.6304269707763397,1.0500863738278,25.6111214129649,0.8828782580854321,56.4203117881233,1.6032678591604401,11512.23592196028,2.141459789323041e+41,2.0183259840924182e+41,2.656735098490713e+41,1.6938928083939755e+41
GS2,39837,53.141720131,-27.724509571,1.602418399227992,-99.0,-99.0,-99.0,-99.0,11.643357209050901,5.37074297909231,0.969938356643017,0.5991751302528601,1.31565717719055,0.506960523717611,6.015985612138341,0.431912296574947,9.293325892235181,0.6928814607020409,12078.053235555653,-1.7279115305768057e+43,-1.7279115305768057e+43,-1.7279115305768057e+43,-1.7279115305768057e+43
GS3,39837,53.141720131,-27.724509571,1.602418399227992,-99.0,-99.0,-99.0,-99.0,11.643357209050901,5.37074297909231,0.969938356643017,0.5991751302528601,1.31565717719055,0.506960523717611,6.015985612138341,0.431912296574947,9.293325892235181,0.6928814607020409,12078.053235555653,-1.7279115305768057e+43,-1.7279115305768057e+43,-1.7279115305768057e+43,-1.7279115305768057e+43
GS2,48802,53.12051680900001,-27.68102940099999,1.764424495358114,-99.0,-99.0,0.366805730394549,0.405873345360467,-99.0,-99.0,13.7474043942318,5.53233531687937,1.15444699114615,0.329274081063529,8.52397523518329,0.345924237746404,9.7315686107284,5.55106912040162,13604.753409960002,8.988025776777072e+40,8.122877241243124e+40,-2.1923453758971587e+43,-2.1923453758971587e+43
GS5,48802,53.12051680900001,-27.68102940099999,1.764424495358114,-99.0,-99.0,0.366805730394549,0.405873345360467,-99.0,-99.0,13.7474043942318,5.53233531687937,1.15444699114615,0.329274081063529,8.52397523518329,0.345924237746404,9.7315686107284,5.55106912040162,13604.753409960002,8.988025776777072e+40,8.122877241243124e+40,-2.1923453758971587e+43,-2.1923453758971587e+43
GS2,41781,53.090537799,-27.71529899800001,2.295341541278134,-99.0,-99.0,0.578498273709089,0.518591025542522,-99.0,-99.0,2.23231656417186,0.8089149625687939,1.55057469016158,1.28471676980378,3.93420955500037,1.0020864053608198,11.667035863375101,0.9057339898671901,18794.02296168289,2.19157800051546e+41,2.4447474552238568e+41,-4.183763531658733e+43,-4.183763531658733e+43
GS5,41781,53.090537799,-27.71529899800001,2.295341541278134,-99.0,-99.0,0.578498273709089,0.518591025542522,-99.0,-99.0,2.23231656417186,0.8089149625687939,1.55057469016158,1.28471676980378,3.93420955500037,1.0020864053608198,11.667035863375101,0.9057339898671901,18794.02296168289,2.19157800051546e+41,2.4447474552238568e+41,-4.183763531658733e+43,-4.183763531658733e+43
ERSPRIME,41781,53.090537799,-27.71529899800001,2.295341541278134,-99.0,-99.0,0.578498273709089,0.518591025542522,-99.0,-99.0,2.23231656417186,0.8089149625687939,1.55057469016158,1.28471676980378,3.93420955500037,1.0020864053608198,11.667035863375101,0.9057339898671901,18794.02296168289,2.19157800051546e+41,2.4447474552238568e+41,-4.183763531658733e+43,-4.183763531658733e+43
GS2,43105,53.09684925301901,-27.70878765775666,2.079915589200292,0.46970282449296696,0.381572813519106,0.726280197891768,0.31471203642461304,-99.0,-99.0,1.70496236591953,0.382406966938805,0.8468374218479,0.5309713541856019,4.636588420638771,0.474458891971208,8.34566447707006,0.46082109271434196,16657.56740404017,1.0447898406648458e+41,2.411125360358247e+41,1.2667561227330451e+41,1.5593326036622319e+41
GS5,43105,53.09684925301901,-27.70878765775666,2.079915589200292,0.46970282449296696,0.381572813519106,0.726280197891768,0.31471203642461304,-99.0,-99.0,1.70496236591953,0.382406966938805,0.8468374218479,0.5309713541856019,4.636588420638771,0.474458891971208,8.34566447707006,0.46082109271434196,16657.56740404017,1.0447898406648458e+41,2.411125360358247e+41,1.2667561227330451e+41,1.5593326036622319e+41
GS2,45068,53.13756758900001,-27.700105148,2.447249636158983,0.409975840835019,0.638532801866602,1.08578215359228,0.738596772398155,-99.0,-99.0,1.9051812601117002,1.1684628847361,1.94517876357945,0.908784418553267,2.40839401458011,0.593423876221498,8.91802363940971,6.246365332271281,20322.592265349,3.6497073533166905e+41,5.365291669497791e+41,3.1552505364187644e+41,2.0258575408059816e+41
GS3,45068,53.13756758900001,-27.700105148,2.447249636158983,0.409975840835019,0.638532801866602,1.08578215359228,0.738596772398155,-99.0,-99.0,1.9051812601117002,1.1684628847361,1.94517876357945,0.908784418553267,2.40839401458011,0.593423876221498,8.91802363940971,6.246365332271281,20322.592265349,3.6497073533166905e+41,5.365291669497791e+41,3.1552505364187644e+41,2.0258575408059816e+41
GS2,44676,53.08486316199998,-27.701470269,1.807896959932204,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.953409515758539,0.627378439500769,22.655217601052698,9.42864913702627,27.4924919078575,10.407937075858099,18.0468389655099,0.680427495103238,14019.454266665596,-2.328036795685665e+43,-2.328036795685665e+43,-2.328036795685665e+43,-2.328036795685665e+43
GS5,44676,53.08486316199998,-27.701470269,1.807896959932204,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.953409515758539,0.627378439500769,22.655217601052698,9.42864913702627,27.4924919078575,10.407937075858099,18.0468389655099,0.680427495103238,14019.454266665596,-2.328036795685665e+43,-2.328036795685665e+43,-2.328036795685665e+43,-2.328036795685665e+43
ERSPRIME,44676,53.08486316199998,-27.701470269,1.807896959932204,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.953409515758539,0.627378439500769,22.655217601052698,9.42864913702627,27.4924919078575,10.407937075858099,18.0468389655099,0.680427495103238,14019.454266665596,-2.328036795685665e+43,-2.328036795685665e+43,-2.328036795685665e+43,-2.328036795685665e+43
GS2,42235,53.134819081,-27.713359455,2.432317502474164,-99.0,-99.0,0.920178373727791,1.30522876702496,-99.0,-99.0,1.86637396545518,1.18934294834269,3.2327089533530096,1.0040692791211199,9.30409332578947,1.06561535866511,15.314484673533999,5.9105712880324495,20171.582399194005,6.354172540492686e+41,4.479653147718689e+41,-4.819561883719547e+43,-4.819561883719547e+43
GS3,42235,53.134819081,-27.713359455,2.432317502474164,-99.0,-99.0,0.920178373727791,1.30522876702496,-99.0,-99.0,1.86637396545518,1.18934294834269,3.2327089533530096,1.0040692791211199,9.30409332578947,1.06561535866511,15.314484673533999,5.9105712880324495,20171.582399194005,6.354172540492686e+41,4.479653147718689e+41,-4.819561883719547e+43,-4.819561883719547e+43
GS5,42235,53.134819081,-27.713359455,2.432317502474164,-99.0,-99.0,0.920178373727791,1.30522876702496,-99.0,-99.0,1.86637396545518,1.18934294834269,3.2327089533530096,1.0040692791211199,9.30409332578947,1.06561535866511,15.314484673533999,5.9105712880324495,20171.582399194005,6.354172540492686e+41,4.479653147718689e+41,-4.819561883719547e+43,-4.819561883719547e+43
GS2,44083,53.13483371399999,-27.70412384199999,2.359037676013152,0.216890140231642,0.269260688548494,0.476877005349342,0.385325030453769,-99.0,-99.0,0.571768542107118,0.26518142188891897,1.11507398211625,0.581251596381809,1.0324440395433498,0.377368320569443,4.53448058179612,0.601790835679803,19432.85868297602,1.7409770072557298e+41,2.15462748585128e+41,1.2165746594990997e+41,9.799538503872613e+40
GS3,44083,53.13483371399999,-27.70412384199999,2.359037676013152,0.216890140231642,0.269260688548494,0.476877005349342,0.385325030453769,-99.0,-99.0,0.571768542107118,0.26518142188891897,1.11507398211625,0.581251596381809,1.0324440395433498,0.377368320569443,4.53448058179612,0.601790835679803,19432.85868297602,1.7409770072557298e+41,2.15462748585128e+41,1.2165746594990997e+41,9.799538503872613e+40
GS2,43953,53.10447981178636,-27.70608241168996,2.134980937542391,4.72961733356218,1.11065639332419,-99.0,-99.0,-99.0,-99.0,3.6011145192177296,1.02962828984938,4.75335197407832,2.18754180766042,8.979412360313031,1.78750742147082,7.4868704502296,1.14039297739171,17199.96719102003,-3.5041513901091576e+43,-3.5041513901091576e+43,3.931220348081398e+41,1.6740702175844725e+42
GS5,43953,53.10447981178636,-27.70608241168996,2.134980937542391,4.72961733356218,1.11065639332419,-99.0,-99.0,-99.0,-99.0,3.6011145192177296,1.02962828984938,4.75335197407832,2.18754180766042,8.979412360313031,1.78750742147082,7.4868704502296,1.14039297739171,17199.96719102003,-3.5041513901091576e+43,-3.5041513901091576e+43,3.931220348081398e+41,1.6740702175844725e+42
GS2,43659,53.12600637945287,-27.7060558724684,1.609368394691672,-99.0,-99.0,0.677456463426791,0.6042437767944829,4.174356181972381,3.4052429633814905,2.32403602273712,0.6324497350274779,0.9622370954946491,0.47523996317846495,3.1150838130545897,0.49295861128340795,5.51369650238102,0.6668362978192399,12142.910886557009,1.065982883159897e+41,1.195141798447715e+41,-1.7465186980109152e+43,-1.7465186980109152e+43
GS5,43659,53.12600637945287,-27.7060558724684,1.609368394691672,-99.0,-99.0,0.677456463426791,0.6042437767944829,4.174356181972381,3.4052429633814905,2.32403602273712,0.6324497350274779,0.9622370954946491,0.47523996317846495,3.1150838130545897,0.49295861128340795,5.51369650238102,0.6668362978192399,12142.910886557009,1.065982883159897e+41,1.195141798447715e+41,-1.7465186980109152e+43,-1.7465186980109152e+43
GS2,39795,53.15137111,-27.72442475599999,1.417467820462218,0.44325911555478503,0.326980856349132,1.28570734089322,0.851300956607071,2.42111792894581,0.574044534377816,1.62806578963791,0.966135868712082,1.0690820613888101,0.493864638226051,2.08804592378929,0.537556073533578,1.5198755166484101,0.9098633364486011,10375.061309616076,1.0963693707162128e+41,1.655830570047085e+41,4.21110528455817e+40,5.708624121860739e+40
GS3,39795,53.15137111,-27.72442475599999,1.417467820462218,0.44325911555478503,0.326980856349132,1.28570734089322,0.851300956607071,2.42111792894581,0.574044534377816,1.62806578963791,0.966135868712082,1.0690820613888101,0.493864638226051,2.08804592378929,0.537556073533578,1.5198755166484101,0.9098633364486011,10375.061309616076,1.0963693707162128e+41,1.655830570047085e+41,4.21110528455817e+40,5.708624121860739e+40
GS2,45531,53.145430608,-27.69800849900001,2.310881672594445,-99.0,-99.0,0.204706552531533,0.330930525425585,-99.0,-99.0,3.159113940234,0.490857867288694,1.55096503122135,0.596298667603146,5.7838479820827695,0.636511925900739,16.2017718716648,0.611065814082274,18949.594238956193,1.4217691549345032e+41,8.794760224310565e+40,-4.2533140802741344e+43,-4.2533140802741344e+43
GS3,45531,53.145430608,-27.69800849900001,2.310881672594445,-99.0,-99.0,0.204706552531533,0.330930525425585,-99.0,-99.0,3.159113940234,0.490857867288694,1.55096503122135,0.596298667603146,5.7838479820827695,0.636511925900739,16.2017718716648,0.611065814082274,18949.594238956193,1.4217691549345032e+41,8.794760224310565e+40,-4.2533140802741344e+43,-4.2533140802741344e+43
GS2,49198,53.13875419199999,-27.67591054099999,1.730957206659501,-99.0,-99.0,2.16457077488022,0.8957571346145901,-99.0,-99.0,3.17429465220317,1.447524271342,0.921262634887729,0.805627278937225,3.1573094340411703,0.740937766706546,3.9621720308502,1.52530033878682,13286.899911048782,1.8920387736559415e+41,4.572056058652525e+41,-2.091100716407147e+43,-2.091100716407147e+43
GS2,43264,53.13573335,-27.70843370499999,1.607145150510987,-99.0,-99.0,2.7369682495697902,0.8841711204284011,8.18485199309885,5.0613924967779695,2.9792363217369497,1.24983008352422,1.17307158930748,0.8746824992058401,7.37217832708989,0.70506384880339,3.7552163875442703,1.21950831478392,12122.157013774735,1.5544922622263897e+41,4.811959888323536e+41,-1.7405537277201166e+43,-1.7405537277201166e+43
GS3,43264,53.13573335,-27.70843370499999,1.607145150510987,-99.0,-99.0,2.7369682495697902,0.8841711204284011,8.18485199309885,5.0613924967779695,2.9792363217369497,1.24983008352422,1.17307158930748,0.8746824992058401,7.37217832708989,0.70506384880339,3.7552163875442703,1.21950831478392,12122.157013774735,1.5544922622263897e+41,4.811959888323536e+41,-1.7405537277201166e+43,-1.7405537277201166e+43
GS3,35937,53.15891177299982,-27.74267496700003,2.109427682457629,2.79168160201712,0.7712312354559431,0.360736666257282,0.385757580242386,-99.0,-99.0,5.932810627047879,0.7468681498261901,5.20030217332493,1.99877108830749,15.6099815934166,1.2551025775404399,2.35214205797343,0.858637559913775,16947.93669426515,1.3256856773905865e+41,1.2396993766562439e+41,2.6503956245209023e+41,9.593829143431204e+41
GS3,38540,53.173843028,-27.730911739,1.853015861529904,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1.46441506057317,0.86694874489325,0.6810370884405911,0.460812396414323,1.88987582066752,0.491155529581927,4.1902668911934,0.828857368933285,14451.97859498692,-2.4739005838619414e+43,-2.4739005838619414e+43,-2.4739005838619414e+43,-2.4739005838619414e+43
GS3,36459,53.151927594,-27.741270335,1.400010472204937,3.5215283454441,1.2226642369531,1.27795656874728,2.21671282150113,2.9545794361311803,2.11372469947779,0.976049620867063,2.56396828838706,-99.0,-99.0,6.86563058505925,1.8933287985112799,4.86494860435801,2.4886235739624403,10216.73889679803,2.7683847707104743e+41,1.596000829802382e+41,1.5269479295839314e+41,4.3979289272801866e+41
GS3,38135,53.178637881,-27.732999015,1.686942951506126,-99.0,-99.0,1.44308937012201,0.567434267302043,-99.0,-99.0,0.838659789640736,0.648021383651746,1.37249376788348,0.49094681683464403,4.1997163798414,0.465678871045846,9.71756367515632,0.762747324465052,12870.79198656481,1.1246529618182956e+41,2.8601986658171176e+41,-1.9621769363594864e+43,-1.9621769363594864e+43
GS4,26021,53.16041168603473,-27.79036444296598,1.611728189795795,0.358703223931883,0.387738341660867,1.52650189161166,0.350365574333054,16.4338181794595,3.95837294047627,2.7138141834797103,0.362819756793235,0.982592415608345,0.267721020569354,5.57757573990422,0.24247996286279902,8.150507506036849,0.396174866305788,12164.94609200156,6.203463539194445e+40,2.7027766198635085e+41,6.865174096569298e+40,6.351087361504535e+40
GS4,24763,53.151610263,-27.796426177,1.773948988611268,1.7588167635413998,0.819281795072133,0.488552667378927,1.12989206303908,-99.0,-99.0,3.2147172022861303,0.7412031434482,1.69030001360883,1.16226414940691,8.19277770773883,0.91538622552869,8.37537237140835,0.799594044193934,13695.436782069773,2.5356024470960488e+41,1.096366086163456e+41,1.8385587370696425e+41,3.94697886241801e+41
GS4,26550,53.14928732699953,-27.78852181900022,1.90938439107909,-99.0,-99.0,1.05401317835563,0.467536600870776,-99.0,-99.0,2.96500009158872,0.436282520732642,0.831600632087382,0.496226877289158,9.66235846344186,0.40353377312977495,9.90354113828655,0.479706625682676,14995.275876527287,1.2578155645535172e+41,2.8356158181221488e+41,-2.6634009114767845e+43,-2.6634009114767845e+43
GS4,30443,53.15445973002883,-27.77143304700306,2.224506967796238,-99.0,-99.0,0.00815789266680857,0.342101340127694,-99.0,-99.0,4.6265517758455905,0.41044816695683,0.937883348963458,0.540701258234355,9.59489701302945,0.596906722415549,36.2327007042673,0.488469774316605,18087.31196311111,1.339045280160976e+41,3.1931437823284767e+39,-3.875035470087746e+43,-3.875035470087746e+43
GS4,24851,53.16747220600757,-27.79518660398728,1.767213249798377,-99.0,-99.0,0.36562400271946405,0.364459818159118,-99.0,-99.0,2.04911325468257,0.45388059371111,0.310198963474808,0.281474160736505,4.18021932073246,0.29523837599849,3.4430535639865303,0.524985271051252,13631.295101781368,8.10244931687034e+40,8.128330760930022e+40,-2.2009078707819573e+43,-2.2009078707819573e+43
GS4,27867,53.14608689799972,-27.78297226200007,1.429498814548898,0.5695262381696959,0.215354827663624,-99.0,-99.0,2.02945896376351,0.22899405970722603,0.723789959489761,0.357784515555209,0.68827479656669,0.41441594798314,2.62759666651354,0.40036288697824296,3.41460396863959,0.38181043776788204,10484.426558884452,-1.3020179979730988e+43,-1.3020179979730988e+43,2.8322814299841757e+40,7.490236489038967e+40
GS4,30427,53.15287329805953,-27.7724952020028,1.847395587201569,-99.0,-99.0,0.284302765048127,0.226505199007966,-99.0,-99.0,1.9400956173955,0.24789105478641,0.674637054259566,0.20480741062521002,2.49069202171798,0.191718478963623,16.2679491073384,0.296205390660086,14397.985498702772,5.61790081906364e+40,7.051426385006547e+40,-2.455449956659671e+43,-2.455449956659671e+43
GS4,25465,53.151253748,-27.792403374,1.84704871327309,0.401083478604744,0.282139658661676,0.404506134762492,0.405836677483128,-99.0,-99.0,1.94590751709167,0.273133331119497,0.729542595489858,0.29133593100196,5.11090469151869,0.351224415467621,13.7667898383303,0.325878303748944,14394.654200796176,1.0061116916140748e+41,1.0028131366492404e+41,6.994538073984644e+40,9.943280130324172e+40
GS4,28022,53.1817193110118,-27.78299198100316,1.571428099677381,0.357585084598198,0.95958670428798,0.47660145968717,0.88139445532431,22.625646129688803,8.7490824809089,1.1161999963740001,0.919002891757669,1.03151426296948,0.714381914018816,5.4737615627370495,0.620618935840643,7.363863615051089,0.895192758524576,11789.580484216169,1.4657484598403545e+41,7.925825392639799e+40,1.5957812366494416e+41,5.946597279408088e+40
GS4,31311,53.15381372103274,-27.76730366900831,2.311083765774677,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1.9511971686066198,0.36379205953749705,0.582165391678949,0.45132797367657196,4.719224523497,0.488197206072244,8.855429164821281,0.451406096311224,18951.618613525112,-4.254222887150521e+43,-4.254222887150521e+43,-4.254222887150521e+43,-4.254222887150521e+43
GS4,24803,53.16132166107369,-27.79579392691231,1.491289054521509,0.361628497189712,0.495564535281636,2.58028144966111,0.540224711957822,10.0329780055354,0.35250936468448196,2.96309175253405,0.43160388002936295,1.00296070561254,0.306594721097018,6.8765468178475,0.35446830834883897,13.702882048364,0.456646274109263,11049.312959226278,7.891097784410772e+40,3.769034029707012e+41,7.238743655804451e+40,5.282331166620774e+40
GS4,28986,53.12845636800001,-27.778377637,1.905268679687895,0.0851704649456472,0.5027526648506491,-99.0,-99.0,-99.0,-99.0,0.527176333785914,0.48948725355144596,1.74107629865611,0.88136499549602,1.72264890426712,1.5804838528651202,4.15522561133088,0.563379928770156,14955.49964383706,-2.6492898610615356e+43,-2.6492898610615356e+43,1.3453914521318112e+41,2.279204537802021e+40
GS4,24365,53.14858355501035,-27.79693819391222,1.766546238808497,-99.0,-99.0,1.7717940619209698,1.16815766212172,-99.0,-99.0,6.166902937591421,0.78721720747914,1.1626506464203699,0.94598601014652,11.1645803293609,0.941651286349334,34.0207596888092,0.894175804352674,13624.946118762426,2.5945585646779673e+41,3.935276553212056e+41,-2.1988581356097312e+43,-2.1988581356097312e+43
GS5,40305,53.12281861918961,-27.72280343860601,1.613192758308597,0.667260157416697,1.0354631083814,3.60750055763277,0.7120504566036999,20.321133526704102,8.02599320137214,1.2395380740125599,0.9580718316383829,1.01965527714056,0.535639344897283,3.6362291223773804,0.5367225362352019,8.50109703392616,0.99843787569289,12178.625316159765,1.2635712535001977e+41,6.401700833607773e+41,1.837484135676767e+41,1.184088494991317e+41
ERSPRIME,43683,53.061974795,-27.706481696,1.887922791424947,0.855161062220539,1.52852829088794,-99.0,-99.0,-99.0,-99.0,3.79718508814374,1.54854428247137,-99.0,-99.0,-99.0,-99.0,7.5951339564296,1.6357222437821202,14788.045583747637,-2.5902947479841755e+43,-2.5902947479841755e+43,3.99933212528511e+41,2.2374941496469e+41
ERSPRIME,40776,53.065700616,-27.72041404200001,1.740525849989554,-99.0,-99.0,1.48337717722382,0.5857332065052451,-99.0,-99.0,2.53528172104509,0.533158333714676,1.21077948479672,0.509607146121345,8.55126626065935,0.47757973063271697,14.7585877516005,0.645445243780556,13377.650787659919,1.2541572260450627e+41,3.176169944103933e+41,-2.1197631276407647e+43,-2.1197631276407647e+43
